scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.25,q2=0.35	50000	1	0.25	0.35	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.25,q2=0.45	50000	1	0.25	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.35,q2=0.05	50000	1	0.35	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.35,q2=0.15	50000	1	0.35	0.15	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.35,q2=0.25	50000	1	0.35	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.35,q2=0.35	50000	1	0.35	0.35	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.35,q2=0.45	50000	1	0.35	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.45,q2=0.05	50000	1	0.45	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.45,q2=0.15	50000	1	0.45	0.15	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.45,q2=0.25	50000	1	0.45	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.45,q2=0.35	50000	1	0.45	0.35	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	q1_q2	q1=0.45,q2=0.45	50000	1	0.45	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BGX1	BGX1=0.09	50000	1	0.25	0.25	0.09	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BGX1	BGX1=0.25	50000	1	0.25	0.25	0.25	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BGX1	BGX1=0.41	50000	1	0.25	0.25	0.41	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BGX1	BGX1=0.57	50000	1	0.25	0.25	0.57	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BGX1	BGX1=0.73	50000	1	0.25	0.25	0.73	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BGX1	BGX1=0.89	50000	1	0.25	0.25	0.89	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BGX1	BGX1=1.05	50000	1	0.25	0.25	1.05	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BGX1	BGX1=1.21	50000	1	0.25	0.25	1.21	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BGX1	BGX1=1.37	50000	1	0.25	0.25	1.37	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BXY1	BXY1=0	50000	1	0.25	0.25	0.5	1	0	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BXY1	BXY1=0.15	50000	1	0.25	0.25	0.5	1	0.15	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BXY1	BXY1=0.3	50000	1	0.25	0.25	0.5	1	0.3	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BXY1	BXY1=0.45	50000	1	0.25	0.25	0.5	1	0.45	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BXY1	BXY1=0.6	50000	1	0.25	0.25	0.5	1	0.6	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BXY1	BXY1=0.75	50000	1	0.25	0.25	0.5	1	0.75	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BXY1	BXY1=0.9	50000	1	0.25	0.25	0.5	1	0.9	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BXY1	BXY1=1.05	50000	1	0.25	0.25	0.5	1	1.05	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BXY1	BXY1=1.2	50000	1	0.25	0.25	0.5	1	1.2	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BXY1	BXY1=1.35	50000	1	0.25	0.25	0.5	1	1.35	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BUX_BUY	BUX=0,BUY=0	50000	1	0.25	0.25	0.5	1	0.7	-1.7	0	0
scenario.11	diff_BGX=1,diff_BXY=-1.7	BUX_BUY	BUX=0.25,BUY=0.25	50000	1	0.25	0.25	0.5	1	0.7	-1.7	0.25	0.25
scenario.11	diff_BGX=1,diff_BXY=-1.7	BUX_BUY	BUX=0.5,BUY=0.5	50000	1	0.25	0.25	0.5	1	0.7	-1.7	0.5	0.5
scenario.11	diff_BGX=1,diff_BXY=-1.7	BUX_BUY	BUX=0.75,BUY=0.75	50000	1	0.25	0.25	0.5	1	0.7	-1.7	0.75	0.75
scenario.11	diff_BGX=1,diff_BXY=-1.7	BUX_BUY	BUX=1,BUY=1	50000	1	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	BUX_BUY	BUX=1.25,BUY=1.25	50000	1	0.25	0.25	0.5	1	0.7	-1.7	1.25	1.25
scenario.11	diff_BGX=1,diff_BXY=-1.7	BUX_BUY	BUX=1.5,BUY=1.5	50000	1	0.25	0.25	0.5	1	0.7	-1.7	1.5	1.5
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=10000,r=0.2	10000	0.2	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=10000,r=0.5	10000	0.5	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=10000,r=1	10000	1	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=10000,r=2	10000	2	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=10000,r=5	10000	5	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=40000,r=0.2	40000	0.2	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=40000,r=0.5	40000	0.5	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=40000,r=1	40000	1	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=40000,r=2	40000	2	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=40000,r=5	40000	5	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=70000,r=0.2	70000	0.2	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=70000,r=0.5	70000	0.5	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=70000,r=1	70000	1	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=70000,r=2	70000	2	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=70000,r=5	70000	5	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=100000,r=0.2	1e+05	0.2	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=100000,r=0.5	1e+05	0.5	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=100000,r=1	1e+05	1	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=100000,r=2	1e+05	2	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_r	N=100000,r=5	1e+05	5	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=10000,q1=0.05,q2=0.05	10000	1	0.05	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=10000,q1=0.05,q2=0.25	10000	1	0.05	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=10000,q1=0.05,q2=0.45	10000	1	0.05	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=10000,q1=0.25,q2=0.05	10000	1	0.25	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=10000,q1=0.25,q2=0.25	10000	1	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=10000,q1=0.25,q2=0.45	10000	1	0.25	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=10000,q1=0.45,q2=0.05	10000	1	0.45	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=10000,q1=0.45,q2=0.25	10000	1	0.45	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=10000,q1=0.45,q2=0.45	10000	1	0.45	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=40000,q1=0.05,q2=0.05	40000	1	0.05	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=40000,q1=0.05,q2=0.25	40000	1	0.05	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=40000,q1=0.05,q2=0.45	40000	1	0.05	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=40000,q1=0.25,q2=0.05	40000	1	0.25	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=40000,q1=0.25,q2=0.25	40000	1	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=40000,q1=0.25,q2=0.45	40000	1	0.25	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=40000,q1=0.45,q2=0.05	40000	1	0.45	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=40000,q1=0.45,q2=0.25	40000	1	0.45	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=40000,q1=0.45,q2=0.45	40000	1	0.45	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=70000,q1=0.05,q2=0.05	70000	1	0.05	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=70000,q1=0.05,q2=0.25	70000	1	0.05	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=70000,q1=0.05,q2=0.45	70000	1	0.05	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=70000,q1=0.25,q2=0.05	70000	1	0.25	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=70000,q1=0.25,q2=0.25	70000	1	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=70000,q1=0.25,q2=0.45	70000	1	0.25	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=70000,q1=0.45,q2=0.05	70000	1	0.45	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=70000,q1=0.45,q2=0.25	70000	1	0.45	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=70000,q1=0.45,q2=0.45	70000	1	0.45	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=100000,q1=0.05,q2=0.05	1e+05	1	0.05	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=100000,q1=0.05,q2=0.25	1e+05	1	0.05	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=100000,q1=0.05,q2=0.45	1e+05	1	0.05	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=100000,q1=0.25,q2=0.05	1e+05	1	0.25	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=100000,q1=0.25,q2=0.25	1e+05	1	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=100000,q1=0.25,q2=0.45	1e+05	1	0.25	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=100000,q1=0.45,q2=0.05	1e+05	1	0.45	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=100000,q1=0.45,q2=0.25	1e+05	1	0.45	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_q1_q2	N=100000,q1=0.45,q2=0.45	1e+05	1	0.45	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=10000,BGX1=0.1	10000	1	0.25	0.25	0.1	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=10000,BGX1=0.4	10000	1	0.25	0.25	0.4	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=10000,BGX1=0.7	10000	1	0.25	0.25	0.7	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=10000,BGX1=1	10000	1	0.25	0.25	1	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=10000,BGX1=1.3	10000	1	0.25	0.25	1.3	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=40000,BGX1=0.1	40000	1	0.25	0.25	0.1	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=40000,BGX1=0.4	40000	1	0.25	0.25	0.4	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=40000,BGX1=0.7	40000	1	0.25	0.25	0.7	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=40000,BGX1=1	40000	1	0.25	0.25	1	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=40000,BGX1=1.3	40000	1	0.25	0.25	1.3	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=70000,BGX1=0.1	70000	1	0.25	0.25	0.1	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=70000,BGX1=0.4	70000	1	0.25	0.25	0.4	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=70000,BGX1=0.7	70000	1	0.25	0.25	0.7	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=70000,BGX1=1	70000	1	0.25	0.25	1	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=70000,BGX1=1.3	70000	1	0.25	0.25	1.3	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=100000,BGX1=0.1	1e+05	1	0.25	0.25	0.1	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=100000,BGX1=0.4	1e+05	1	0.25	0.25	0.4	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=100000,BGX1=0.7	1e+05	1	0.25	0.25	0.7	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=100000,BGX1=1	1e+05	1	0.25	0.25	1	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BGX1	N=100000,BGX1=1.3	1e+05	1	0.25	0.25	1.3	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=10000,BXY1=0	10000	1	0.25	0.25	0.5	1	0	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=10000,BXY1=0.3	10000	1	0.25	0.25	0.5	1	0.3	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=10000,BXY1=0.6	10000	1	0.25	0.25	0.5	1	0.6	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=10000,BXY1=0.9	10000	1	0.25	0.25	0.5	1	0.9	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=10000,BXY1=1.2	10000	1	0.25	0.25	0.5	1	1.2	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=40000,BXY1=0	40000	1	0.25	0.25	0.5	1	0	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=40000,BXY1=0.3	40000	1	0.25	0.25	0.5	1	0.3	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=40000,BXY1=0.6	40000	1	0.25	0.25	0.5	1	0.6	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=40000,BXY1=0.9	40000	1	0.25	0.25	0.5	1	0.9	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=40000,BXY1=1.2	40000	1	0.25	0.25	0.5	1	1.2	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=70000,BXY1=0	70000	1	0.25	0.25	0.5	1	0	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=70000,BXY1=0.3	70000	1	0.25	0.25	0.5	1	0.3	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=70000,BXY1=0.6	70000	1	0.25	0.25	0.5	1	0.6	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=70000,BXY1=0.9	70000	1	0.25	0.25	0.5	1	0.9	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=70000,BXY1=1.2	70000	1	0.25	0.25	0.5	1	1.2	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=100000,BXY1=0	1e+05	1	0.25	0.25	0.5	1	0	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=100000,BXY1=0.3	1e+05	1	0.25	0.25	0.5	1	0.3	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=100000,BXY1=0.6	1e+05	1	0.25	0.25	0.5	1	0.6	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=100000,BXY1=0.9	1e+05	1	0.25	0.25	0.5	1	0.9	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	N_BXY1	N=100000,BXY1=1.2	1e+05	1	0.25	0.25	0.5	1	1.2	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.2,q1=0.05,q2=0.05	50000	0.2	0.05	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.2,q1=0.05,q2=0.25	50000	0.2	0.05	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.2,q1=0.05,q2=0.45	50000	0.2	0.05	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.2,q1=0.25,q2=0.05	50000	0.2	0.25	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.2,q1=0.25,q2=0.25	50000	0.2	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.2,q1=0.25,q2=0.45	50000	0.2	0.25	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.2,q1=0.45,q2=0.05	50000	0.2	0.45	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.2,q1=0.45,q2=0.25	50000	0.2	0.45	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.2,q1=0.45,q2=0.45	50000	0.2	0.45	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.5,q1=0.05,q2=0.05	50000	0.5	0.05	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.5,q1=0.05,q2=0.25	50000	0.5	0.05	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.5,q1=0.05,q2=0.45	50000	0.5	0.05	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.5,q1=0.25,q2=0.05	50000	0.5	0.25	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.5,q1=0.25,q2=0.25	50000	0.5	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.5,q1=0.25,q2=0.45	50000	0.5	0.25	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.5,q1=0.45,q2=0.05	50000	0.5	0.45	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.5,q1=0.45,q2=0.25	50000	0.5	0.45	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=0.5,q1=0.45,q2=0.45	50000	0.5	0.45	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=1,q1=0.05,q2=0.05	50000	1	0.05	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=1,q1=0.05,q2=0.25	50000	1	0.05	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=1,q1=0.05,q2=0.45	50000	1	0.05	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=1,q1=0.25,q2=0.05	50000	1	0.25	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=1,q1=0.25,q2=0.25	50000	1	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=1,q1=0.25,q2=0.45	50000	1	0.25	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=1,q1=0.45,q2=0.05	50000	1	0.45	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=1,q1=0.45,q2=0.25	50000	1	0.45	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=1,q1=0.45,q2=0.45	50000	1	0.45	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=2,q1=0.05,q2=0.05	50000	2	0.05	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=2,q1=0.05,q2=0.25	50000	2	0.05	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=2,q1=0.05,q2=0.45	50000	2	0.05	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=2,q1=0.25,q2=0.05	50000	2	0.25	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=2,q1=0.25,q2=0.25	50000	2	0.25	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=2,q1=0.25,q2=0.45	50000	2	0.25	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=2,q1=0.45,q2=0.05	50000	2	0.45	0.05	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=2,q1=0.45,q2=0.25	50000	2	0.45	0.25	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=2,q1=0.45,q2=0.45	50000	2	0.45	0.45	0.5	1	0.7	-1.7	1	1
scenario.11	diff_BGX=1,diff_BXY=-1.7	r_q1_q2	r=5,q1=0.05,q2=0.05	50000	5	0.05	0.05	0.5	1	0.7	-1.7	1	1
